index,title,desc,hot,url,image,source,type,ranking_id,surface,published_at,datetime
1,先救五粮液，再救价值投资！,,向阳重生,http://xueqiu.com/8848474473/409928599,https://tophub.today/,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
2,光进铜退，但是铜的价值却越来越高,,查尔斯大风车,http://xueqiu.com/8755156034/409945735,https://xqimg.imedao.com/1a0bdd6729045d163fe8d474.png,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
3,紫金矿业真的失去成长性，成为普通的矿业周期股？,,周期董王林不园,http://xueqiu.com/4037253652/409896315,https://xqimg.imedao.com/1a0b8cbdbee440ab3fc82c91.jpeg,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
4,以自身的确定性迎接未知的不确定-朝着六边形战士的方向前进,,挚爱子洲,http://xueqiu.com/7123126150/409842183,https://tophub.today/,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
5,奇怪了！利率不断走低，美元走高！人民币却破了6.7,,睿知睿见,http://xueqiu.com/1843761023/409916036,https://xqimg.imedao.com/1a0b704bd8d104d173fdeaad.png,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
6,柴油炼化进入长景气周期深度研究与投资机会,,16发财油菜君,http://xueqiu.com/4348548174/409946984,https://xqimg.imedao.com/1a0be6a8a034609e3fe00930.jpeg,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
7,CPO/NPO：75%的ELSFP外置光源➕25%的ILS内置光源,,光通信蜗牛,http://xueqiu.com/4945521207/409940530,https://tophub.today/,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
8,巴菲特辞去伯克希尔董事长之际：全网首次揭秘《华盛顿邮报》的内在价值,,ericwarn丁宁,http://xueqiu.com/9363345092/409923885,https://xqimg.imedao.com/1a0bc800d871057643fdf132.png,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
9,从家电产业发展历史看当下的中国汽车产业发展阶段,,一线指战员,http://xueqiu.com/2021998461/409847177,https://xqimg.imedao.com/1a0ae0355ef411683fbfff11.png,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
10,"美联储追认市场：一场""被迫加息""背后的定价权转移",,KAIZEN投资之道,http://xueqiu.com/7271353740/409774135,https://tophub.today/,雪球,热门话题,hot,hotlist,,2026-09-23 02:36:00
